id,ddpsubcategory,shiptypeid,hasitemsonbag,country
46fb62d1d4da64dbeef9f542dd6ab152,"Shawls, scarves, mufflers, mantillas, veils and similar articles",2,No,4
c7d1303b5e1fa70f0924c363935921de,"Handbags, whether or not with shoulder strap, including those without handle",3,No,4
7e0f9a16ff191ef43f49fe7602bd293a,,2,No,1
b7995ceae40e3747245d3f970e4ac6fe,WEBSITE,WEBSITE,WEBSITE,WEBSITE
cdc6aef81888986daf6c02ac1dcab0ef,WEBSITE,WEBSITE,WEBSITE,WEBSITE
8f1ca1d7757b991c2694c722639dee8f,"Blouses, shirts and shirt-blouses",3,No,11
eb0f20aa8065efd8c6f16491d72f5a91,WEBSITE,WEBSITE,WEBSITE,WEBSITE
9b8c140a7acbb285cf62f58512de5c4f,API,API,API,API
de51f6b94dcc2df79e2f1c29ce91ff1d,Articles of apparel and clothing accessories,2,Yes,5
21521de29aa15161e1a279abb60a49ca,Other footwear,2,No,5
bee265b463ad7c5efd626ff912349ba2,"Handbags, whether or not with shoulder strap, including those without handle",2,Yes,12
49fd0daa7dbd5ba55f4fd6d2e02f29b4,Other footwear with outer soles of leather,3,No,9
dc2542a2a87851b575b6647bb08730f7,Items of leather clothing & accessories,6,No,1
879d3b45099f9508320138d7a7aa9bff,,3,Yes,20
c0e876f1ed52b44e64abe9c810d0f4ed,Shirts,2,No,17
433d460282ed37209bd94316a2a7cebd,,2,No,3
e03518408ba3251eab84fa54bb4c3dc5,Articles of apparel and clothing accessories,2,No,3
dc40c0918a865a0498e6ed9e79ae72c5,Articles of a kind normally carried in the pocket or in the handbag,4,Yes,7
6d08b9ce98180c28ae1412d6af8158c3,Other footwear with outer soles of leather,4,Yes,7
4bd19af177e9adb58022f38e3f232278,"Blouses, shirts and shirt-blouses",2,Yes,16
e1024bfc5700b8a9619cefeb4fef3055,Other footwear with outer soles of leather,2,No,5
c8d77146931324f4001237a93fe4ba8c,"Handbags, whether or not with shoulder strap, including those without handle",2,No,3
f7abdf9cabfc0c7f6cc2b7001424bc8c,Footwear with outer soles of rubber or plastics,2,No,3
97da8a3e13288edef6bed4d7da536a43," T-shirts, singlets and other vests",2,No,36
903f4a4490b16e2f86c2d51fb0cae685,"Trousers, overalls, shorts",2,No,4
e2822ddf152f4842c29395ab9c8e379e,WEBSITE,WEBSITE,WEBSITE,WEBSITE
f674bc636eea143254d69e4ad34c6707,Other footwear with outer soles of leather,2,Yes,18
a74751295995aad6799bb16021522543," T-shirts, singlets and other vests",2,No,1
fb26267af37ca4f8095d9b21a3c6face," T-shirts, singlets and other vests",2,No,1
4a4dd29595c45f41448545bc57637630," T-shirts, singlets and other vests",2,No,1
d19b8d985baee064e8c579326c87835b," T-shirts, singlets and other vests",2,No,1
eb8edc9cbd6c9cb044fce523591d764d," T-shirts, singlets and other vests",2,No,1
26b191906e1129a1d6f5fd72cbbb6e10,Other footwear,2,Yes,1
15bdba7cd9655f1c60a10e1a05e69a7b,Other footwear with outer soles of leather,2,Yes,1
5df2d2db45e6cc67e36a0e490ea5a67a,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,1
feadb0d54b2aa8df062c20746250dd20,,1,No,1
4c5bb8406e7d65fb883a0fd4254babda,Other footwear,2,No,1
c04c9db9fd0ae148f73ad9dd98cce1d5,Other footwear with outer soles of leather,2,No,1
e6d9ce2446b0e144680f474c73d160ec,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,2
7174db8810274756e9bbff1ab7c61e13,"Ties, bow ties and cravats",2,Yes,2
1920af0f3325be927727102f31a0bed8,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,10
2207d4d03ac048e22aa8755e897ec3ee,Shirts,2,No,10
cdf99d667527c15f3fb21c5273b251f3,N/D,2,No,10
3b00c10c0e21d16061a04930e94befea,"Shawls, scarves, mufflers, mantillas, veils and similar articles",2,Yes,1
6881bc66a4e7d353c9c407b69d829da2,"Handbags, whether or not with shoulder strap, including those without handle",6,Yes,1
e6e8f17293c7a0bc4a95b20175bff0c6,"Trousers, overalls, shorts",2,No,12
e954fa88f5c2fae2d7df99e4b159da72,"Trousers, overalls, shorts",2,No,12
19ea175a1edc4a1fd458b2bc9d3d06c1,WEBSITE,WEBSITE,WEBSITE,WEBSITE
f5f0e2a88d8d091041fec772c2c6cd2e,"Trousers, overalls, shorts",2,Yes,1
3615d7c6df5f2821b993ca5516a8c51f," T-shirts, singlets and other vests",2,Yes,1
7655c92549d9783a1e198ced025f80de,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,1
d852e3658138a2e06e1105e30ebb3d49,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,1
b5919143803fc8f4824434807380c1e3,,3,Yes,60
75e538b7886ce62bea18844379f06ea0,Footwear with outer soles of rubber or plastics,3,Yes,9
92cf99bb429a10bdc615332171e75ade,Footwear with outer soles of rubber or plastics,2,No,5
653bd7f95d251c8b4ef70c5863f1a5ad,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",3,No,4
9abd37d2799cf71d1171c6e2014375b6,"Shawls, scarves, mufflers, mantillas, veils and similar articles",3,Yes,9
dab084cecf6ee8a6743e1c90b48eae7d,,2,No,5
b294284c914f9621762cd0114335c48e,WEBSITE,WEBSITE,WEBSITE,WEBSITE
a77229363d5a40ffc0c87338a4eb4ed2,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,12
ce45442f8d737c1a02f71175d398a485,"Coats: overcoats, raincoat, cape, cloaks and similar articles",2,Yes,12
5c8c3340862b30e04fed0821a0a973c1,,2,Yes,12
eedf878eecbbbe73ed23a06194660fd7,Other footwear,2,Yes,12
c0896fb182e6fadba26bfed947493476,Footwear with outer soles of rubber or plastics,2,Yes,78
3ca1aa210098720ca06a8f684c3dfb94,N/D,4,Yes,7
95ececb774949e1f7993c38152ecfaf1,Other footwear with outer soles of leather,4,Yes,7
1d9c75dde258f64a842e31ea888708d9,Items of leather clothing & accessories,2,Yes,5
f6492a279209733a52f555c04f409a7d,Other footwear,2,Yes,5
9218290634a4983a9cc908a835a933b1,N/D,2,Yes,19
4c07d64072ebe0d0a50db8dc63fa8693,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,19
4825980b6321be3022c38cf64ac300f9,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,19
ecdad63d6e48ab214fff74cf45ce7dcf,"Handbags, whether or not with shoulder strap, including those without handle",2,Yes,19
6eff75e7ea1e4eaecc24df1ca043de61,WEBSITE,WEBSITE,WEBSITE,WEBSITE
503b62701eb4720de5c8b2275ecacfe7,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,19
d51656dda67009af4d34db106d3e2a75,"Handbags, whether or not with shoulder strap, including those without handle",2,Yes,12
fb4974aca0f227ff30b10abf270af3d6,Skirts,2,No,12
2e4c0fffc8488719169ae93b5c17b66e,,2,No,28
75fff69bb84e3b6fe47f1d40b35ee6ad,API,API,API,API
2bbe944b400a60902727a476205b5f77,,2,Yes,9
73aae0f3452507fb65ee4a8da04d958a,WEBSITE,WEBSITE,WEBSITE,WEBSITE
d551d31c58de42e3f97712866b3490cf," T-shirts, singlets and other vests",2,Yes,4
afd8fc222e138366add7c9619201d6c8,"Trousers, overalls, shorts",2,Yes,5
0c8ebb23906d9aa2b02f143dbf01c84b,"Trousers, overalls, shorts",2,Yes,5
a449039e26a65766f04305d345f93e2c,Other,5,No,14
5e2e19da076546530f36bf6f9e03a223,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,19
bf28edd4e55f8ebcaab183cd1dbdd980,WEBSITE,WEBSITE,WEBSITE,WEBSITE
b587da25f0be5b669a8bc5d582f4b165,Nightdresses and Pyjamas,6,Yes,1
0572ae27a67591a805e5d32146e6efcc,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,24
7baeb66c39f752ff63296a3741410311,,3,Yes,24
f05d43f0090c7d394464f108cb7300c8,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",3,No,11
34353396d7f35dc07c1c7fee153932f4,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,12
ca1d470a4a3f1c8c97e74300117e4d9a,Brassi?res,3,Yes,10
e1939ad4b3a4638f6e5f9b587d7c59ab,,3,Yes,10
aeb78c0bf98207df9ec225ce91513463,Brassi?res,3,Yes,10
9910934e0ecab7822749de1e3efca1f8,WEBSITE,WEBSITE,WEBSITE,WEBSITE
a7d0d74b04d0d57c9cf5ac3f626aafe9,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",3,Yes,10
d367520303e09885419e696d2539e987,WEBSITE,WEBSITE,WEBSITE,WEBSITE
4a987fdbf2000f78b0f1cfcba5ca1f7c,"Babies' Sweaters, pullovers, sweatshirts, waistcoats (vests) and similar articles, except those imported as parts of sets",2,Yes,17
6f4b0b003ef340e33eaf86873c804ef6,"Babies' Dresses or skirts, except those imported as parts of sets",2,Yes,17
32a2213ea62918c3fee2c310755fdfca,"Babies' T-shirts, singlets and similar garments, except those imported as parts of sets",2,Yes,17
24a09efbd42ab4cf97e7735675c63c35,"Babies' Sweaters, pullovers, sweatshirts, waistcoats (vests) and similar articles, except those imported as parts of sets",2,Yes,17
ba7237b18244e0f6f6b71998417b225e,Footwear with outer soles of rubber or plastics,2,Yes,5
9219877f446f75748fa6d57e48d37fec,Dresses,2,No,1
8587ee10607187d18e912299a944eff6,"Trousers, overalls, shorts",2,Yes,11
871a2835d3452d5a3b863312f8ce4273,,2,Yes,11
3c59ed6423f3246e16998682a0a53120,Skirts,1,Yes,1
8800e6753d526535eb221efae00a4f45,Other footwear,1,Yes,1
b7395d9fe0b6f79920fcb5da39ccb0a4,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,12
e5041b823a0df6ee9ac5ea484caf6e8d,Footwear with outer soles of rubber or plastics,2,Yes,12
