id,ddpsubcategory,shiptypeid,hasitemsonbag,country
1ca83040f60e23a67ff83cc6898b402b,"Trousers, overalls, shorts",3,Yes,29
bb3a6995c8de7e1fab60d2a63be9259e,"Trousers, overalls, shorts",3,Yes,29
25bea4c152e2f1cda6104efc0d2e3964,Other footwear,2,Yes,18
798bbcf01ebe498f3d4481e2cc351048,Dresses,2,No,50
996fce6ee704f3baa8e39e3188e4045f,"Coats: overcoats, raincoat, cape, cloaks and similar articles",2,No,1
d915b1bc9e3a217288563f0f853fba40,Articles of a kind normally carried in the pocket or in the handbag,11,Yes,3
ab2141f4747da6096c2a1fecc3231a44,"Babies' Sweaters, pullovers, sweatshirts, waistcoats (vests) and similar articles, except those imported as parts of sets",2,No,19
33ff6969d7d047d2142ace4559342220,"Babies' Trousers, breeches and shorts, except those imported as parts of sets",2,No,19
18b896e3e995e26240285cf076caae07,,2,No,19
f7add610701a79ab07dc7eed179b57a5,Footwear with outer soles of rubber or plastics,2,No,5
9b4a10e70eaf3b951eaa542410a45040,Other footwear,2,No,5
97afe70839a76ee60f20cebb02a59a38,Dresses,3,Yes,60
28910ee651d3eb0d2ebc4b394c1a5de2," T-shirts, singlets and other vests",3,No,14
c7f35b68e037a4cfa6073aa1cd772ac5,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",3,Yes,60
7b4c86294fde0622c2df674386bba356,"Handbags, whether or not with shoulder strap, including those without handle",3,Yes,29
154b02a034d676c58bc3ea803844b62c,"Trousers, overalls, shorts",2,No,17
b9f518959a3a31d575269bdecce0dcd1,,2,No,3
018846193134694848bbb903c39559b1,Other,2,Yes,5
f3252e1d97fe2e631801e3bbc0d5dbc5,"Gloves, mittens and mitts",2,Yes,5
946f4448451b0bf186a283f50c42f326,Footwear with outer soles of rubber or plastics,2,No,7
3a8baa1b4258f3e98431e5b246a94756,Footwear with outer soles of rubber or plastics,2,Yes,5
11f6cc4fa1a893cab66b772d36364558,Belts,2,Yes,24
a8b13d4d359cc351f5c4412fdf88aaf4,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",2,No,4
d9e3302bd2dc0b35eb95940c05998cbb,"Pantyhose, tights",3,No,4
32714db04ffcef003af341119a088948,"Trousers, overalls, shorts",2,No,4
189f2411cc3591975ec3d5217bcea5a9,Footwear with outer soles of leather or composition leather,2,No,41
c052a2c7cda859b576622ada7eb31fa7,"Trousers, overalls, shorts",2,No,1
dc831d617854bf727f210e32038ffa94,Footwear with outer soles of rubber or plastics,2,Yes,12
c36bb4d4f3b96ef0101032aa87f7aa53,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,12
9048b139a9f3aa3dc7fb7a93285ec23d,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,12
53397794d20d47b8a1fbcebc0109d945," T-shirts, singlets and other vests",2,No,1
535f6550f4999a0be851f28d3e03f9b0,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",3,No,4
