id,ddpsubcategory,shiptypeid,hasitemsonbag,country
b7a2969337dcd82999f5ca4a8272bdfc,Footwear with outer soles of rubber or plastics,3,No,24
9d822b2f3a1911d9400a1dfb6dfd854a,Articles of apparel and clothing accessories,2,No,1
8356cfd706800b622af2ae4d4b57c035,,2,Yes,1
becc0eee0277be59ae26a2c89b8c46aa,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,1
c0233dd13fe0121ce9ccaeea7addda8d,,2,No,1
0cdb55daa2a6e1f603b0ec4be8ce0dba,Other footwear with outer soles of leather,2,No,1
cfe823e5dde07a6330926340d430cc60,API,API,API,API
a84b069f0a61431cddd4784ff42737f3,WEBSITE,WEBSITE,WEBSITE,WEBSITE
74fa72dd32283096b2cfab11b25e5cce,Footwear with outer soles of rubber or plastics,2,No,12
194dacfdf20bf01eb38bd7f352414fcf,,3,No,12
647dc2abb7e2f977f6c9e0d6bd834cbb,,3,No,11
6c9f8dfcca8570fc4b447b445b391c04,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",3,No,11
ec06d836e4341be94f25752d62d9db0f,Other footwear with outer soles of leather,3,No,11
61fcc470f008e53b088345cec9fe10c0,N/D,3,No,4
4c4c5eb7296002e919832e62488f39fe,N/D,4,No,7
6b9b89b12d36232d19b02750ccee0c83,"Blouses, shirts and shirt-blouses",3,Yes,50
bcb73e91e1bbdadb03e76a6208b62b42," T-shirts, singlets and other vests",3,Yes,50
0065ba0c5f68606b076e0d3ff5adf468,"Blouses, shirts and shirt-blouses",3,Yes,50
c33f225436e410b7c9383197406a557a,Shirts,2,Yes,36
4d8f1848f3f02faeeceb6104a4edf98b,"Coats: overcoats, raincoat, cape, cloaks and similar articles",2,Yes,1
b9b6b1bf9e8316160e7ee3e8c1e8ff70," T-shirts, singlets and other vests",2,Yes,1
3a26fe3871a5103ce44864f0cc9413b3,Other footwear with outer soles of leather,2,Yes,1
89fd0e698eb72590231cf2a37c59c8f4,Other,2,Yes,3
31a6b5d2b1d76b4fc9a05adf3bfa2473,N/D,4,Yes,7
6950d89b2fdf47edb554f9d5618929c8,Other footwear,2,,34
0b3be39b79a603bb88dbcb4b086cc1b8,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,3
88502646b2293c4aaa173b33afcd40f1,Jackets and blazers,2,Yes,17
ae65e7e943ad3e43a6b6b370597f49f8,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,17
5f80827ba02b3e418e0b5817ea801c4b,"Trousers, overalls, shorts",2,Yes,17
edbe9f6288001e0bca389a72bd3f9773,N/D,2,Yes,17
db007a691935aa4b0aa580a2ccdef8f7,Of precious metal whether or not plated or clad with precious metal,2,No,3
33ce538f76f7a4060a93caa7bfd6c8c3,N/D,2,No,3
003cd6e5261c6693e591ef0cea8a2f38,WEBSITE,WEBSITE,WEBSITE,WEBSITE
84962ccc5c85ff17356038460051043a,"Handbags, whether or not with shoulder strap, including those without handle",3,No,4
b52fba25a5e369a01857d2e099510b3b,"Trousers, overalls, shorts",2,Yes,31
ffd101f5d1abd76d65aeeb4ab4f5d755,"Trousers, overalls, shorts",2,Yes,31
b90101d27b2872f58a9af07bad671b49,"Trousers, overalls, shorts",2,Yes,31
c616bb7e97877f068557b6d8393adc7a,"Trousers, overalls, shorts",2,Yes,31
17b279acf0f3c4774eda8ae8f7cc478a," T-shirts, singlets and other vests",2,Yes,31
22c347d40918bb59785dec1b01eb0ccf,"Trousers, overalls, shorts",2,Yes,31
f0d787fba3b253d0c06c1b81b4b48578," T-shirts, singlets and other vests",2,Yes,31
36021f1ee166c60a793897a72a6c076c,"Trousers, overalls, shorts",2,Yes,31
f782c5459863945932ccbc48e167ae1f,,2,Yes,31
ac87f26c854ddfb422c3990fae59ad90,,2,Yes,31
