id,ddpsubcategory,shiptypeid,hasitemsonbag,country
84562f4374b74baa0907563bccdf1492," T-shirts, singlets and other vests",2,No,16
319a67432f51ed53938542b809320dd2,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,16
254eb3b5df0f07a3c8c134624be3119b,"Of base metal, whether or not plated with precious metal",2,Yes,12
8d0eadf72c6ac3576d8abc9a2ff0b6ad,,2,Yes,12
f9209b7866c9f69823201c1732cc8645,Skirts,2,Yes,19
1fa6269f58898f0e809575c9a48747ef,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,19
cf9a063bb9be814a77a491171cca236d,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,4
d2e3e0c2ec10101c41b7f0a11ce93c57,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,4
60b2149f6bafd1cc9d505496f09160ba,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,1
4f53d60aee2ffa2af10e3463da26b784,Of precious metal whether or not plated or clad with precious metal,2,No,4
da60b579faebe684e2a2bf90d4e50c82,"Handbags, whether or not with shoulder strap, including those without handle",2,No,4
b4631d19343f260022ee73087c6e2eab,Swimwear,3,No,4
64be20f6dd1dd46adf110cf871e3ed35,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,19
cb4b69eb9bd10da82c15dca2f86a1385,Other footwear,2,No,1
4d7e0d72898ae7ea3593eb5ebf20c744,WEBSITE,WEBSITE,WEBSITE,WEBSITE
e00944d55e6432ccf20f9fda2492b6fd,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,17
ce653013fadbb2ff27530d3de3790f1b,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,1
6e3adb1ae0e02c934766182313b6775d,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,12
b9b72b29352f3764ea4dec130772bd9d,,2,No,40
79d37fb2893b428f7ea4ed3b07a84096,WEBSITE,WEBSITE,WEBSITE,WEBSITE
74c4481c34e417ac39d1de6b4f854c4f,"Blouses, shirts and shirt-blouses",2,No,40
5f5d472067f77b5c88f69f1bcfda1e08,"Coats: overcoats, raincoat, cape, cloaks and similar articles",2,No,4
8a47481ae534860850adf59f145e6b40,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,19
7806689d934e610d660caf5536fea0b2,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,19
4271846620d203fd0511c422d483cdbd,Footwear with outer soles of rubber or plastics,2,No,19
2ea6241cf767c279cf1e80a790df1885,"Handbags, whether or not with shoulder strap, including those without handle",2,No,44
05b2c0a62ef25ac7c2ea2eb32d3e27bc,Footwear with outer soles of rubber or plastics,2,No,1
6d8e4836f22d0a921638c5a785a62896,,2,No,3
a7453a5f026fb6831d68bdc9cb0edcae,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,3
c49e446a46fa27a6e18ffb6119461c3f,"Handbags, whether or not with shoulder strap, including those without handle",2,No,1
9fd5e502c1640f62738c8a908d3eb0f7,"Trunks, suitcases, vanity cases, executive-cases, briefcases, school satchels and similar",2,Yes,1
6c7de1f27f7de61a6daddfffbe05c058,API,API,API,API
ca5150ff1c65880ded50f92ed067c95e,Other footwear,2,Yes,12
d82d678e9583c1f5f283ec56fbf1abb7,"Trousers, overalls, shorts",3,Yes,9
b367e525a7e574817c19ad24b7b35607,Other footwear,2,Yes,13
f655e8f9339af2b629ebed05b585423a,Other footwear,2,Yes,13
a44ba9086b2b83ccf2baf7c678723449,"Trousers, overalls, shorts",2,Yes,9
2c2fb9efd4b8a1f837bf47004a49ce45,"Handbags, whether or not with shoulder strap, including those without handle",2,No,20
01c6fc8bc32f1237be039ceb6b4b4b2d,"Handbags, whether or not with shoulder strap, including those without handle",2,No,20
0d85eb24e2add96ff1a7021f83c1abc9," T-shirts, singlets and other vests",2,No,12
a2b15837edac15df90721968986f7f8e,Shirts,2,No,12
3fefa7bea6f56955b72610cda97bc45b,Dresses,1,No,1
28b805f5645425ce44eaf6bcba79a40c,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,16
38f629170ac3ab74b9d6d2cc411c2f3c,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,1
0a7d7a81e8e3a20e4c34748e98ef45f6,"Blouses, shirts and shirt-blouses",2,No,1
efe34c4e2190e97d1adc625902822b13,N/D,2,No,1
7beadac50e1ce55dc31343cc1a89ac5c,"Trousers, overalls, shorts",2,No,1
9aa70957fde5ac24d3f5c61776a06053,"Trousers, overalls, shorts",2,Yes,1
3dfa05a594c0e171bc690aa9101496b6,"Trousers, overalls, shorts",2,Yes,1
3ebd728de6fa78aa8bc932e9abece9c0,"Trousers, overalls, shorts",2,No,3
375abb16ea7c1f83be31ce4c3495ec41,"Trousers, overalls, shorts",2,No,3
9f03268e82461f179f372e61621f42d9,,2,Yes,1
872694b2ab50601615cbad2bc50d98d6,"Handbags, whether or not with shoulder strap, including those without handle",2,No,6
fc1dc4549df0335d7f506edb5d66af16,,2,No,6
abceedf5017915685f379075f00a5ccd,Footwear with outer soles of rubber or plastics,2,No,16
ff1d4796fe85a21ba86081db7bf2196b,"Blouses, shirts and shirt-blouses",2,Yes,3
496bd33584d955e3913f1a3e82bb2f2d,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",2,Yes,5
2ed0828621535a2a85a8f8e3388080d2,Sunglasses,2,Yes,3
4cea2358d3cc5f8cd32397ca9bc51b94,Footwear with outer soles of rubber or plastics,2,No,3
f52c3cbf371351206c419e50ce29c802,Articles of a kind normally carried in the pocket or in the handbag,2,No,12
4cdcf18ba72a7b28dc405b992f8cddcd,"Handbags, whether or not with shoulder strap, including those without handle",2,No,12
c22ad2b09a726d564cd5666c93e080ac,"Handbags, whether or not with shoulder strap, including those without handle",2,No,12
3c09bb10e2189124fdd8f467cc8b55a7,Other footwear with outer soles of leather,2,No,1
48cb136b65a69e8c2aa22913a0d91b2f,"Trousers, overalls, shorts",2,No,16
81d7118d88d5570189ace943bd14f142,API,API,API,API
3187b1703c3b9b19bb63c027d8efc2f1,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,5
098930a1f6c40597f933a2d617f798ba,"Footwear with outer soles of leather, and uppers which consist of leather straps across the instep and around the big toe",2,No,3
b4189d9de0fb2b9cce090bd1a15e3420,"Trunks, suitcases, vanity cases, executive-cases, briefcases, school satchels and similar",2,Yes,41
f9a325eeb537335085a48ee8ac9a4b0e,"Handbags, whether or not with shoulder strap, including those without handle",2,No,16
6ce1861d265248f9c9dd2ed2f88dbdf9,"Babies' Dresses or skirts, except those imported as parts of sets",2,Yes,1
21d58309d158bcb0e3e70a3827221e7c," T-shirts, singlets and other vests",1,Yes,4
661c1c090ff5831a647202397c61d73c,Other footwear,2,No,5
d921c3c762b1522c475ac8fc0811bb0f,"Trousers, overalls, shorts",2,No,15
eebe038e47780c96e2762b5e2003cef7,"Handbags, whether or not with shoulder strap, including those without handle",2,Yes,1
94fee470b43270a912c27d56c27b3211,Footwear with outer soles of rubber or plastics,2,No,3
9fdef890a0a6f2496628626367d39280,Footwear with outer soles of rubber or plastics,2,,34
f1f485b532be392dd7964f94dbd0562a,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",2,No,1
83a368f54768f506b833130584455df4,"Handbags, whether or not with shoulder strap, including those without handle",2,No,1
f7f84297f903c4ae67e9b17ebb49c5a3," T-shirts, singlets and other vests",2,No,6
dc1322dd294effcdac9942803027b362,"Ties, bow ties and cravats",2,No,12
b0ced0814fa6619b258c1dc71bc965c9,API,API,API,API
35ec253885cf090f80881b44180afb00,"Shawls, scarves, mufflers, mantillas, veils and similar articles",2,No,12
d5756748da7d4fc61bb0b1bcba6e6d4d,"Handbags, whether or not with shoulder strap, including those without handle",2,Yes,48
6ef07f927172f6d48f2e72d606a03713,"Handbags, whether or not with shoulder strap, including those without handle",2,Yes,48
5c9452254bccd24b8ad0bb1ab4408ad1,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",3,Yes,27
21186d7b1482412ab14f0332b8aee119,Other footwear with outer soles of leather,3,Yes,27
5eb2a86c4e7f9ba6dfe6f786e90c26d7,Other footwear with outer soles of leather,2,Yes,27
9f0609b9d45dd55bed75f892cf095fcf,Articles of a kind normally carried in the pocket or in the handbag,2,No,12
bf65417dcecc7f2b0006e1f5793b7143,"Handbags, whether or not with shoulder strap, including those without handle",2,No,3
28891cb4ab421830acc36b1f5fd6c91e,Of precious metal whether or not plated or clad with precious metal,2,No,3
ee3dd1c2669f11eabe41d99571167c74,,2,No,16
3850b1a23fec9e1b958601a27109d0d5,"Handbags, whether or not with shoulder strap, including those without handle",2,Yes,43
11f9e78e4899a78dedd439fc583b6693,"Coats: overcoats, raincoat, cape, cloaks and similar articles",2,No,4
e36e62f84744ea6916927027c9d651ad,Footwear with outer soles of leather or composition leather,2,Yes,3
3677481dc67fc92d2347a706e9a64285,Footwear with outer soles of rubber or plastics,2,No,3
7c21c080c204c2ec7523ae6fc12033a6,"Trousers, overalls, shorts",2,No,16
d1d7015fbf729403d7329560afecff1d,"Trousers, overalls, shorts",2,No,16
d4bad256c73a6b25b86cc9c1a77255b1,API,API,API,API
ebef22399dd37c14fcbe768327022889,"Trousers, overalls, shorts",2,No,16
ea33b4fd0fc1ea0a40344be8a8641123,Footwear with outer soles of rubber or plastics,2,Yes,1
16475e51b4ac5c7c9d726d9efb3642f2,"Trousers, overalls, shorts",2,Yes,2
aad5adc307c4dd7e457509423a7f3734,Shirts,2,Yes,2
c292b3e9629fee6bbb741eb109321cf8," T-shirts, singlets and other vests",2,No,4
30dd22174d06b0cd2e50c352a8a8a49e,Other footwear,3,No,55
b1b14f09e876174212e19b14fa8fed64,Footwear with outer soles of rubber or plastics,2,No,98
db27a2459bbd1a02bc74db649d9759bd,Belts,3,No,14
76908ab39c07d85c0b3693ce5d700771," T-shirts, singlets and other vests",2,Yes,12
1c330c47cabfad26af32d6249919ecb8,,2,Yes,12
c3c617a9b80b3ae1ebd868b0017cc349,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",3,No,9
