id,ddpsubcategory,shiptypeid,hasitemsonbag,country
194b7cd0f5dba0bbd1a96dd5f7fa4845,Articles of a kind normally carried in the pocket or in the handbag,2,Yes,19
b1e0e2671f9a4bf90b49062edfb7613b,,2,No,16
ff3ed9b4694b0b771e3790c3b93d0e7c,"Trousers, overalls, shorts",2,Yes,12
7f534eeda0a3cfd5683a7dab21ddb4b8,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,1
9ab9c9ffbf4a432de3d7f2587ca6060f,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,1
22d7b0fb1e985b7aa916de2fe624434d,Dresses,2,Yes,17
0281b25ef6e17833bf676909ff2d5d4b,WEBSITE,WEBSITE,WEBSITE,WEBSITE
2c2df4146db6135ae2188fc62d67b6cb," T-shirts, singlets and other vests",2,Yes,23
711b201bec7439c4708283f626672eb6,WEBSITE,WEBSITE,WEBSITE,WEBSITE
f75f2364f446af60695b840684c92587,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",1,No,1
b9e0fdd398c1eb96253253d0299e70fd,Footwear with outer soles of rubber or plastics,2,Yes,82
cfbc7ef58309e30dee7c59aa9e5b47c3,,2,Yes,12
fc8634710c29de16a65924794008f8fe,Footwear with outer soles of rubber or plastics,2,Yes,12
eddd9c8a75d5f95e2219c738734d12b2,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,42
cba98e7883b707678740384562b3cd32,,2,No,42
3396a22abb210bcbafe8d5f32d9a7a32,API,API,API,API
cdeab20d92c9e5001486dad19d836d29,Dresses,2,Yes,3
40ab0cad629fb47e644ebddc59ce8f6c,"Trousers, overalls, shorts",2,No,15
273ffa83bab9e267295986f6d69d05c2,Other footwear,2,No,15
6cad568c691ca4bf5164bb5030c36f30,"Trousers, overalls, shorts",2,No,15
1d886eaf688131f7bddb8b0068002c31,Articles of a kind normally carried in the pocket or in the handbag,2,No,3
43d5b531f8ae1f6231a5b1815742c850,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",3,No,63
9c8fd49ac9d8899274e96b7e0c269c6f,Other footwear with outer soles of leather,2,Yes,17
044dabeaa685c77a691858691a9c5bb8,"Coats: overcoats, raincoat, cape, cloaks and similar articles",2,Yes,1
27d05ecbdef8a9bf0c07cd7031b9522f,Footwear with outer soles of rubber or plastics,2,No,3
46f12811fc4557c8eafb407829482453,Other footwear,2,No,5
876344d184f24dc549701f3319bbcfc9,,2,Yes,12
ac078623fb7707753504be1aa8c3c2af,,2,No,39
242e421f3055d97f6bdfe0164c843777,,2,Yes,12
1c0a13474e9431abb6303b4affff674a,Footwear with outer soles of rubber or plastics,2,No,5
70d59c18c22b47d9f0dd3c9532824eab,Other footwear,2,No,5
cc79c64aec058254bb608a3d42af8050,Other footwear,2,No,5
38aafdeb072b7212d4ee81d71ee912da,Footwear with outer soles of rubber or plastics,2,No,5
8e98516cd16dcc46a2f9c74f3e9a5a38,WEBSITE,WEBSITE,WEBSITE,WEBSITE
dd3affe815ad6193e3eea0739caa6adb,Other footwear with outer soles of leather,2,No,39
df52eee362e959c5c2414991addeb251," T-shirts, singlets and other vests",2,No,16
07c484747d7bda3f506e06fb22cfec68,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,41
d2805c255f8a7ad6e4f12bc3d9d64e9b," T-shirts, singlets and other vests",2,No,1
92377e716b1d642aea7e0d28e3e2e148," T-shirts, singlets and other vests",2,No,1
23746ac8f4162023ea8a37a66ffc1b65," T-shirts, singlets and other vests",2,No,1
7a7c0eb9d70d283d87bef3a4a9060414,API,API,API,API
b8cec1589a3767591c63b748a4505f81," T-shirts, singlets and other vests",2,No,1
c2243947138fcffd10b907390c08b74c,Jackets and blazers,2,Yes,49
8b73352e013814b5779a77b7ba6aeb6a,,2,Yes,49
68beb493ca802004e0329277fdd35237," T-shirts, singlets and other vests",2,Yes,19
24201b9d7466d6084ad1b0b495400449,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,19
22198096b7480100c45e5924c0276181,WEBSITE,WEBSITE,WEBSITE,WEBSITE
7f65fa3ab7f7b95e7761be078f3ace3b,Dresses,2,No,1
b0ccd70ae8b1eb1182cd2e9a52a58316,Articles of a kind normally carried in the pocket or in the handbag,2,No,64
0bb755e4b3d7d1c7af539ab2150ff49f,"Handbags, whether or not with shoulder strap, including those without handle",2,No,12
c3328c2a9a5b0ce158312139a13f7e33,"Handbags, whether or not with shoulder strap, including those without handle",2,No,1
7e46256540e2a148c60efd59443aeb6b,Other footwear with outer soles of leather,3,No,25
91815d00d64049becc6115dac241025b,Dresses,2,No,1
129d373abd909cd211b4628168e2cbc5,,2,No,1
f046adc02e554aa362d33eefb1815c17,Footwear with outer soles of rubber or plastics,2,Yes,17
41c8c912206053696a855163f8a72ba0,Other footwear,2,No,16
cb17a6135cc1b50c03a4b7228ecaa375,,2,Yes,40
2a3271638f4a13da10a5df377db979a9,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,1
816f595bb4d1948ca17d086e7aedd3df,Footwear with outer soles of rubber or plastics,11,No,44
3caea20c8eaa2ad2485906def6d28df3,Dresses,2,Yes,16
aa1623c409caeef94a84692f4dbecd1d,"Handbags, whether or not with shoulder strap, including those without handle",2,Yes,16
30b2148970f029a8d8188687d0d3109d,"Handbags, whether or not with shoulder strap, including those without handle",2,No,19
0fa479e5114aafad9b7a445681c8e184,"Trousers, overalls, shorts",2,No,17
c9effe996acb40b904cebf6bea479d45,Other footwear with outer soles of leather,2,Yes,4
f276bdd5079788724d487a26dd12b756,WEBSITE,WEBSITE,WEBSITE,WEBSITE
e6274cc1755ef340ccf4b5b3b1c2d771,Other footwear with outer soles of leather,2,Yes,4
d374f76e1ce62a5bac551bd12617d945,"Trousers, overalls, shorts",2,Yes,4
6e015d1d455b7aaa49143d07428f894c,N/D,2,No,16
fb053dacae944dc8813bad5082bd7dbf,Other footwear,2,No,19
7413153c4db365a66ee15c00b0603824,"Trousers, overalls, shorts",2,No,19
8863e9e21f458895bf98ca7763bf7dfa,Articles of a kind normally carried in the pocket or in the handbag,2,No,3
426839d9dc6153110be6c6c3982319b4,Footwear with outer soles of rubber or plastics,2,No,17
9dd80f47ac7e53c0b339db5d4c32b5ec,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,19
1fa527354ded3c8231f3555607aa4300,,2,Yes,46
7abcbd1da67f132ea9df1f4c36d5c0ba,Sunglasses,2,Yes,46
c72a7447f24a5050b302c374a2e9c059,Sunglasses,2,Yes,46
5198148585d35779c468230c64993ef6,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,5
1442530447021a3de86820e72b82ad2b,WEBSITE,WEBSITE,WEBSITE,WEBSITE
b27323c6e326bde0008b8826252b492b,API,API,API,API
35742cc19fe46a39225fa224007b8bc0,Swimwear,2,Yes,16
ed3c7077610bb6578c8866d1738660d1,"Blouses, shirts and shirt-blouses",2,Yes,16
11a66c13da7033827df215fcfa5c53ec,N/D,2,Yes,16
ca4f4db1e355bb45a734f52e96a0cb40,"Trousers, overalls, shorts",2,Yes,16
c7d417bbecfef7ebdca94fda07eb48df,WEBSITE,WEBSITE,WEBSITE,WEBSITE
8212e346ca3262163374c7de2e62d073,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",2,No,4
ba7d8e424270cfe9f48eb09c99ff68a1,,2,Yes,19
54f03c07d57cb09967744bf3f69274c8,"Trousers, overalls, shorts",2,No,3
a807b7ebefc82316d3112e637bbb2306," T-shirts, singlets and other vests",2,No,5
ccfceb65e739e21a046d9cee62319882,"Shawls, scarves, mufflers, mantillas, veils and similar articles",2,No,5
5a5f488fb6ba295bed0a3ef700365b69,,2,Yes,19
373abb1de348f71e7607933a42ebd64b,Footwear with outer soles of rubber or plastics,2,Yes,17
eb00ba710b6c7edd3d73bea4c46e1118,Other footwear with outer soles of leather,2,Yes,60
9533a10daf60488d53e936328213d023,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",3,No,9
736113bd27f02b2deded42f06376a154," T-shirts, singlets and other vests",2,Yes,16
53cfe51e20d95d096966c3f25c4dc545,Shirts,2,No,39
c5268def02ce49631eaa304afa8ea28b,Shirts,2,No,39
98a9c8fe7b0f44b100b6169ed23ceb88,"Ties, bow ties and cravats",2,Yes,16
73e0971524725ddb9941f249de49ee2b,"Ties, bow ties and cravats",2,Yes,16
6785026220a70618e940d6eddc102af2,Footwear with outer soles of rubber or plastics,2,No,48
1c804980dad07c824367e497640ae04b,N/D,2,No,48
86b74b2402c44ca507f57defc2fcb99e,"Handbags, whether or not with shoulder strap, including those without handle",2,No,19
a04819d2cd5d9ea703dec7ddaacb3a1d,N/D,1,Yes,12
e75f0e13f7eea49800e61302b637621f,Articles of a kind normally carried in the pocket or in the handbag,2,Yes,4
